id,store,title,price,info,search_value,link,image_url
1889,Jarir,INCIPIO Feather Cover,"SR
115",Hardshell Case for MacBook Pro 13 Retina,MacBook Pro,https://www.jarir.com/sa-en/default-category/incipio-feather-laptop-accessories-432272.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/4/3/432272.jpg"
1890,Jarir,INCIPIO Feather Hardshell Case,"SR
115",Cover for MacBook Pro 13 (Retina),MacBook Pro,https://www.jarir.com/sa-en/default-category/incipio-feather-laptop-accessories-424417.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/4/2/424417.jpg"
1891,Jarir,INCIPIO Feather Hardshell Case,"SR
115",Cover for MacBook Pro 13 (Retina),MacBook Pro,https://www.jarir.com/sa-en/default-category/incipio-feather-laptop-accessories-424420.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/4/2/424420.jpg"
1892,Jarir,Rota Laptop Screen Filter,"SR
62",Anti-glare for MacBook Pro 15.4,MacBook Pro,https://www.jarir.com/sa-en/default-category/rota-screen-protectors-386247.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/3/8/386247.jpg"
1893,Jarir,PIPETTO ULTRAlite MacBook Sleeve,"SR
149","for 13"" (Screen Size) Dusty Pink",MacBook Pro,https://www.jarir.com/sa-en/default-category/pipetto-ultralite-laptop-sleeves-538217.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/5/3/538217.jpg"
1894,Jarir,Dicota Code MacBook Sleeve,"SR
175","for 13"" (Screen Size) Grey",MacBook Pro,https://www.jarir.com/sa-en/default-category/dicota-code-laptop-sleeves-434246.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/4/3/434246.jpg"
1895,Jarir,DBRAMANTE1928 MacBook Sleeve,"SR
49","for 13"" (Screen Size) Gold",MacBook Pro,https://www.jarir.com/sa-en/default-category/dbramante1928-laptop-sleeves-563129.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1/delta/563129.jpg"
1896,Jarir,PIPETTO Organizer MacBook Sleeve,"SR
149","for 13"" (Screen Size) Pink",MacBook Pro,https://www.jarir.com/sa-en/default-category/pipetto-organizer-laptop-sleeves-538232.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/5/3/538232.jpg"
1897,Jarir,TUCANO Elements MacBook Sleeve,"SR
158.81","for 13"" (Screen Size) Red",MacBook Pro,https://www.jarir.com/sa-en/default-category/tucano-elements-laptop-sleeves-503224.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1/delta/503224.jpg"
1898,Jarir,DBRAMANTE1928 Skagen MacBook Sleeve,"SR
49","for 13"" (Screen Size) Peppled Blue",MacBook Pro,https://www.jarir.com/sa-en/default-category/dbramante1928-skagen-laptop-sleeves-554795.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1/delta/554795.jpg"
1899,Jarir,Targus MacBook Screen Protector,"SR
155",Magnetic Privacy Screen for MacBook Air 13,MacBook Pro,https://www.jarir.com/sa-en/default-category/targus-screen-protectors-516431.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/5/1/516431.jpg"
1900,Jarir,KB Covers Keyboard Protector,"SR
52",for MacBook Air 13 2018 Black,MacBook Pro,https://www.jarir.com/sa-en/default-category/kb-covers-mack-book-air-kbc-keyboard-accessories-526718.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/5/2/526718.jpg"
1901,Jarir,Speck SmartShell Front and Back Cover,"SR
119",Hardshell Case for MacBook Air 13 M2,MacBook Pro,https://www.jarir.com/sa-en/default-category/speck-smartshell-other-computer-accessories-606103.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/5/7/1/7/5717570a7470e522dd09e4be20895b55c228a187_606103.jpg"
1902,Jarir,Apple Laptop Power Adapter,"SR
249",67 Watts Single USB-C,MacBook Pro,https://www.jarir.com/sa-en/default-category/apple-power-adapter-571583.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1/delta/571583.jpg"
1903,Jarir,Apple MagSafe Laptop Power Adapter,"SR
429",85 Watts White,MacBook Pro,https://www.jarir.com/sa-en/default-category/apple-magsafe-chargers-385690.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/3/8/385690.jpg"
1904,Jarir,Apple 35W Dual USB-C Port Power Adapter,"SR
269",35 Watts Dual USB-C White,MacBook Pro,https://www.jarir.com/sa-en/default-category/apple-power-adapter-588458.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/5/4/c/e/54ceb687a7004e735aefccd60b4e53bb5af6570f_588458.jpg"
1905,Jarir,SATECHI Type-C to Dual HDMI Adapter,"SR
145.58",No additional info available,MacBook Pro,https://www.jarir.com/sa-en/default-category/satechi-dual-usb-c-gender-changer-plug-adapters-543554.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1images/5/4/543554.jpg"
1906,Jarir,Apple Thunderbolt to Gigabit Ethernet Adapter,"SR
149",No additional info available,MacBook Pro,https://www.jarir.com/sa-en/default-category/apple-gender-changer-plug-adapters-566208.html,"https://www.jarir.com/cdn-cgi/image/fit=contain,width=380,height=auto,quality=85,metadata=none/https://ak-asset.jarir.com/akeneo-prod/asset/m1/delta/566208.jpg"
1907,Extra,"APPLE MacBook Pro, M3 Max, 128GB, 2TB SSD, 16.2 inch, Space Black",23299,Processor Type: Apple M3; RAM SIZE: 128GB; Total Storage (Capacity): 2TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m3-max-128gb-2tb-ssd-16-2-inch-space-black/p/100355808,"https://media.extra.com/i/aurora/100355808_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-128GB%2C-2TB-SSD%2C-16-2-inch%2C-Space-Black?locale=en-GB,en-"
1908,Extra,"APPLE MacBook Pro, M3, 8GB, 1TB SSD, 14.2 inch, Space Grey",7699,Processor Type: Apple M3; RAM SIZE: 8GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-8gb-1tb-ssd-14-2-inch-space-grey/p/100352985,"https://media.extra.com/i/aurora/100352985_100_01/APPLE-MacBook-Pro%2C-M3%2C-8GB%2C-1TB-SSD%2C-14-2-inch%2C-Space-Grey?locale=en-GB,en-"
1909,Extra,"APPLE MacBook Pro, M4, 16GB, 512GB SSD, 14.2 inch, 10 Core GPU, Silver",7499,Processor Type: Apple M4; RAM SIZE: 16GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-16gb-512gb-ssd-14-2-inch-10-core-gpu-silver/p/100389330,"https://media.extra.com/i/aurora/100389330_100_01/APPLE-MacBook-Pro%2C-M4%2C-16GB%2C-512GB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Silver?locale=en-GB,en-"
1910,Extra,"APPLE MacBook Pro, M3 Pro, 36GB, 512GB SSD, 16.2 inch, Space Black",12399,Processor Type: Apple M3; RAM SIZE: 36GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-pro-36gb-512gb-ssd-16-2-inch-space-black/p/100352987,"https://media.extra.com/i/aurora/100352987_100_01/APPLE-MacBook-Pro%2C-M3-Pro%2C-36GB%2C-512GB-SSD%2C-16-2-inch%2C-Space-Black?locale=en-GB,en-"
1911,Extra,"APPLE MacBook Pro, M3 Pro, 18GB, 1TB SSD, 14.2 inch, Silver",10499,Processor Type: Apple M3; RAM SIZE: 18GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-pro-18gb-1tb-ssd-14-2-inch-silver/p/100352981,"https://media.extra.com/i/aurora/100352981_100_01/APPLE-MacBook-Pro%2C-M3-Pro%2C-18GB%2C-1TB-SSD%2C-14-2-inch%2C-Silver?locale=en-GB,en-"
1912,Extra,"APPLE MacBook Pro, M4, 16GB, 512GB SSD, 14.2 inch, 10 Core GPU, Space Black",7499,Processor Type: Apple M4; RAM SIZE: 16GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-16gb-512gb-ssd-14-2-inch-10-core-gpu-space-black/p/100389329,"https://media.extra.com/i/aurora/100389329_100_01/APPLE-MacBook-Pro%2C-M4%2C-16GB%2C-512GB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1913,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 1TB SSD, 14.2 inch, 20 Core GPU, Space Black",11399,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-1tb-ssd-14-2-inch-20-core-gpu-space-black/p/100389338,"https://media.extra.com/i/aurora/100389338_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-1TB-SSD%2C-14-2-inch%2C-20-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1914,Extra,"APPLE MacBook Pro, M3, 8GB, 1TB SSD, 14.2 inch, Silver",7699,Processor Type: Apple M3; RAM SIZE: 8GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-8gb-1tb-ssd-14-2-inch-silver/p/100352977,"https://media.extra.com/i/aurora/100352977_100_01/APPLE-MacBook-Pro%2C-M3%2C-8GB%2C-1TB-SSD%2C-14-2-inch%2C-Silver?locale=en-GB,en-"
1915,Extra,"APPLE MacBook Pro, M4, 16GB, 1TB SSD, 14.2 inch, 10 Core GPU, Space Black",8399,Processor Type: Apple M4; RAM SIZE: 16GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-16gb-1tb-ssd-14-2-inch-10-core-gpu-space-black/p/100389331,"https://media.extra.com/i/aurora/100389331_100_01/APPLE-MacBook-Pro%2C-M4%2C-16GB%2C-1TB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1916,Extra,"APPLE MacBook Pro, M3 Max, 96GB, 1TB SSD, 14.2 inch, Space Black",17499,Processor Type: Apple M3; RAM SIZE: 96GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m3-max-96gb-1tb-ssd-14-2-inch-space-black/p/100355807,"https://media.extra.com/i/aurora/100355807_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-96GB%2C-1TB-SSD%2C-14-2-inch%2C-Space-Black?locale=en-GB,en-"
1917,Extra,"APPLE MacBook Pro, M3 Pro, 18GB, 512GB SSD, 16.2 inch, Silver",10599,Processor Type: Apple M3; RAM SIZE: 18GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-pro-18gb-512gb-ssd-16-2-inch-silver/p/100352988,"https://media.extra.com/i/aurora/100352988_100_01/APPLE-MacBook-Pro%2C-M3-Pro%2C-18GB%2C-512GB-SSD%2C-16-2-inch%2C-Silver?locale=en-GB,en-"
1918,Extra,"APPLE MacBook Pro, M3 Pro, 18GB, 1TB SSD, 14.2 inch, Space Black",10499,Processor Type: Apple M3; RAM SIZE: 18GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-pro-18gb-1tb-ssd-14-2-inch-space-black/p/100352980,"https://media.extra.com/i/aurora/100352980_100_01/APPLE-MacBook-Pro%2C-M3-Pro%2C-18GB%2C-1TB-SSD%2C-14-2-inch%2C-Space-Black?locale=en-GB,en-"
1919,Extra,"APPLE MacBook Pro, M4 Pro, 48GB, 512GB SSD, 16.2 inch, 20 Core GPU, Space Black",13399,Processor Type: Apple M4; RAM SIZE: 48GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-48gb-512gb-ssd-16-2-inch-20-core-gpu-space-black/p/100389342,"https://media.extra.com/i/aurora/100389342_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-48GB%2C-512GB-SSD%2C-16-2-inch%2C-20-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1920,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 512GB SSD, 14.2 inch, 16 Core GPU, Space Black",9499,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-512gb-ssd-14-2-inch-16-core-gpu-space-black/p/100389336,"https://media.extra.com/i/aurora/100389336_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-512GB-SSD%2C-14-2-inch%2C-16-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1921,Extra,"APPLE MacBook Pro, M3 Max, 36GB, 1TB SSD, 14.2 inch, Silver",13999,Processor Type: Apple M3; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-max-36gb-1tb-ssd-14-2-inch-silver/p/100352982,"https://media.extra.com/i/aurora/100352982_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-36GB%2C-1TB-SSD%2C-14-2-inch%2C-Silver?locale=en-GB,en-"
1922,Extra,"APPLE MacBook Pro, M4 Max, 36GB, 1TB SSD, 16.2 inch, 32 Core GPU, Space Black",16199,Processor Type: Apple M4; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-36gb-1tb-ssd-16-2-inch-32-core-gpu-space-black/p/100389344,"https://media.extra.com/i/aurora/100389344_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-36GB%2C-1TB-SSD%2C-16-2-inch%2C-32-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1923,Extra,"APPLE MacBook Pro, M4, 24GB, 1TB SSD, 14.2 inch, 10 Core GPU, Silver",9399,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-24gb-1tb-ssd-14-2-inch-10-core-gpu-silver/p/100389334,"https://media.extra.com/i/aurora/100389334_100_01/APPLE-MacBook-Pro%2C-M4%2C-24GB%2C-1TB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Silver?locale=en-GB,en-"
1924,Extra,"APPLE MacBook Pro, M4, 24GB, 1TB SSD, 14.2 inch, 10 Core GPU, Space Black",9399,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-24gb-1tb-ssd-14-2-inch-10-core-gpu-space-black/p/100389333,"https://media.extra.com/i/aurora/100389333_100_01/APPLE-MacBook-Pro%2C-M4%2C-24GB%2C-1TB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1925,Extra,"APPLE MacBook Pro, M4 Max, 36GB, 1TB SSD, 14.2 inch, 32 Core GPU, Space Black",15199,Processor Type: Apple M4; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-36gb-1tb-ssd-14-2-inch-32-core-gpu-space-black/p/100389349,"https://media.extra.com/i/aurora/100389349_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-36GB%2C-1TB-SSD%2C-14-2-inch%2C-32-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1926,Extra,"APPLE MacBook Pro, M4 Max, 36GB, 1TB SSD, 14.2 inch, 32 Core GPU, Silver",15199,Processor Type: Apple M4; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-36gb-1tb-ssd-14-2-inch-32-core-gpu-silver/p/100389348,"https://media.extra.com/i/aurora/100389348_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-36GB%2C-1TB-SSD%2C-14-2-inch%2C-32-Core-GPU%2C-Silver?locale=en-GB,en-"
1927,Extra,"APPLE MacBook Pro, M4 Max, 48GB, 1TB SSD, 16.2 inch, 40 Core GPU, Silver",18499,Processor Type: Apple M4; RAM SIZE: 48GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-48gb-1tb-ssd-16-2-inch-40-core-gpu-silver/p/100389345,"https://media.extra.com/i/aurora/100389345_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-48GB%2C-1TB-SSD%2C-16-2-inch%2C-40-Core-GPU%2C-Silver?locale=en-GB,en-"
1928,Extra,"APPLE MacBook Pro, M4 Max, 36GB, 1TB SSD, 16.2 inch, 32 Core GPU, Silver",16199,Processor Type: Apple M4; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-36gb-1tb-ssd-16-2-inch-32-core-gpu-silver/p/100389343,"https://media.extra.com/i/aurora/100389343_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-36GB%2C-1TB-SSD%2C-16-2-inch%2C-32-Core-GPU%2C-Silver?locale=en-GB,en-"
1929,Extra,"APPLE MacBook Pro, M4 Pro, 48GB, 512GB SSD, 16.2 inch, 20 Core GPU, Silver",13399,Processor Type: Apple M4; RAM SIZE: 48GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-48gb-512gb-ssd-16-2-inch-20-core-gpu-silver/p/100389341,"https://media.extra.com/i/aurora/100389341_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-48GB%2C-512GB-SSD%2C-16-2-inch%2C-20-Core-GPU%2C-Silver?locale=en-GB,en-"
1930,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 512GB SSD, 16.2 inch, 20 Core GPU, Space Black",11499,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-512gb-ssd-16-2-inch-20-core-gpu-space-black/p/100389340,"https://media.extra.com/i/aurora/100389340_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-512GB-SSD%2C-16-2-inch%2C-20-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1931,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 512GB SSD, 16.2 inch, 20 Core GPU, Silver",11499,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-512gb-ssd-16-2-inch-20-core-gpu-silver/p/100389339,"https://media.extra.com/i/aurora/100389339_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-512GB-SSD%2C-16-2-inch%2C-20-Core-GPU%2C-Silver?locale=en-GB,en-"
1932,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 512GB SSD, 14.2 inch, 16 Core GPU, Silver",9499,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 512GB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-512gb-ssd-14-2-inch-16-core-gpu-silver/p/100389335,"https://media.extra.com/i/aurora/100389335_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-512GB-SSD%2C-14-2-inch%2C-16-Core-GPU%2C-Silver?locale=en-GB,en-"
1933,Extra,"APPLE MacBook Pro, M4, 16GB, 1TB SSD, 14.2 inch, 10 Core GPU, Silver",8399,Processor Type: Apple M4; RAM SIZE: 16GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-16gb-1tb-ssd-14-2-inch-10-core-gpu-silver/p/100389332,"https://media.extra.com/i/aurora/100389332_100_01/APPLE-MacBook-Pro%2C-M4%2C-16GB%2C-1TB-SSD%2C-14-2-inch%2C-10-Core-GPU%2C-Silver?locale=en-GB,en-"
1934,Extra,"APPLE MacBook Pro, M4 Max, 48GB, 1TB SSD, 16.2 inch, 40 Core GPU, Space Black",18499,Processor Type: Apple M4; RAM SIZE: 48GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-max-48gb-1tb-ssd-16-2-inch-40-core-gpu-space-black/p/100389346,"https://media.extra.com/i/aurora/100389346_100_01/APPLE-MacBook-Pro%2C-M4-Max%2C-48GB%2C-1TB-SSD%2C-16-2-inch%2C-40-Core-GPU%2C-Space-Black?locale=en-GB,en-"
1935,Extra,"APPLE MacBook Pro, M4 Pro, 24GB, 1TB SSD, 14.2 inch, 20 Core GPU, Silver",11399,Processor Type: Apple M4; RAM SIZE: 24GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-m4-pro-24gb-1tb-ssd-14-2-inch-20-core-gpu-silver/p/100389337,"https://media.extra.com/i/aurora/100389337_100_01/APPLE-MacBook-Pro%2C-M4-Pro%2C-24GB%2C-1TB-SSD%2C-14-2-inch%2C-20-Core-GPU%2C-Silver?locale=en-GB,en-"
1936,Extra,"Apple MacBook Pro, Apple M3, 16GB, 1TB SSD, 14.2 inch, Silver",8699,Processor Type: Apple M3; RAM SIZE: 16GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-apple-m3-16gb-1tb-ssd-14-2-inch-silver/p/100361598,"https://media.extra.com/i/aurora/100361598_100_01/Apple-MacBook-Pro%2C-Apple-M3%2C-16GB%2C-1TB-SSD%2C-14-2-inch%2C-Silver?locale=en-GB,en-"
1937,Extra,"Apple MacBook Pro, Apple M3, 16GB, 1TB SSD, 14.2 inch, Space Grey",8699,Processor Type: Apple M3; RAM SIZE: 16GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/macbook/apple-macbook-pro-apple-m3-16gb-1tb-ssd-14-2-inch-space-grey/p/100361597,"https://media.extra.com/i/aurora/100361597_100_01/Apple-MacBook-Pro%2C-Apple-M3%2C-16GB%2C-1TB-SSD%2C-14-2-inch%2C-Space-Grey?locale=en-GB,en-"
1938,Extra,"APPLE MacBook Pro, M3 Max, 48GB, 1TB SSD, 16.2 inch, Space Black",16559,Processor Type: Apple M3; RAM SIZE: 48GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-max-48gb-1tb-ssd-16-2-inch-space-black/p/100352993,"https://media.extra.com/i/aurora/100352993_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-48GB%2C-1TB-SSD%2C-16-2-inch%2C-Space-Black?locale=en-GB,en-"
1939,Extra,"APPLE MacBook Pro, M3 Max, 48GB, 1TB SSD, 16.2 inch, Silver",17099,Processor Type: Apple M3; RAM SIZE: 48GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-max-48gb-1tb-ssd-16-2-inch-silver/p/100352992,"https://media.extra.com/i/aurora/100352992_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-48GB%2C-1TB-SSD%2C-16-2-inch%2C-Silver?locale=en-GB,en-"
1940,Extra,"APPLE MacBook Pro, M3 Max, 36GB, 1TB SSD, 16.2 inch, Silver",14999,Processor Type: Apple M3; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-max-36gb-1tb-ssd-16-2-inch-silver/p/100352991,"https://media.extra.com/i/aurora/100352991_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-36GB%2C-1TB-SSD%2C-16-2-inch%2C-Silver?locale=en-GB,en-"
1941,Extra,"APPLE MacBook Pro, M3 Max, 36GB, 1TB SSD, 16.2 inch, Space Black",14999,Processor Type: Apple M3; RAM SIZE: 36GB; Total Storage (Capacity): 1TB SSD,MacBook Pro,https://www.extra.com/en-sa/computer/laptops/clamshell/apple-macbook-pro-m3-max-36gb-1tb-ssd-16-2-inch-space-black/p/100352990,"https://media.extra.com/i/aurora/100352990_100_01/APPLE-MacBook-Pro%2C-M3-Max%2C-36GB%2C-1TB-SSD%2C-16-2-inch%2C-Space-Black?locale=en-GB,en-"
